0.680236,-0.064345,0.009757,0.730133,0.606289,0.069985,0.062567,0.789622,-0.159559,0.160981,0.26033,0.942994
0.680118,-0.064459,0.009917,0.730229,0.606154,0.069765,0.062636,0.78974,-0.15962,0.160854,0.260523,0.942953
0.679986,-0.064558,0.010052,0.730342,0.605994,0.069519,0.062674,0.789882,-0.159651,0.160769,0.260671,0.942921
0.679902,-0.064745,0.010147,0.730402,0.605841,0.06938,0.062709,0.79001,-0.159709,0.160666,0.260823,0.942886
0.6798,-0.064848,0.010179,0.730487,0.605741,0.069183,0.062696,0.790105,-0.159775,0.16057,0.260989,0.942846
0.679736,-0.064975,0.010237,0.730534,0.605637,0.06902,0.062606,0.790207,-0.159882,0.160408,0.261138,0.942813
0.679621,-0.06507,0.010276,0.730632,0.605507,0.068911,0.062522,0.790323,-0.159954,0.160296,0.261334,0.942765
0.679506,-0.065169,0.010271,0.730731,0.60539,0.068825,0.062469,0.790424,-0.160066,0.160165,0.261536,0.942712
0.679445,-0.065287,0.010306,0.730776,0.605314,0.068796,0.062399,0.790492,-0.160121,0.160032,0.261672,0.942687
0.679367,-0.065376,0.010307,0.730841,0.605245,0.068742,0.062317,0.790556,-0.160147,0.15995,0.261772,0.942669
0.67933,-0.065418,0.01023,0.730873,0.605163,0.06871,0.062217,0.79063,-0.160161,0.159849,0.261849,0.942661
0.67932,-0.065494,0.010124,0.730878,0.605123,0.068592,0.062075,0.790682,-0.16023,0.159754,0.261945,0.942638
0.679286,-0.065567,0.010075,0.730904,0.605089,0.068481,0.061977,0.790726,-0.160272,0.159695,0.261977,0.942631
0.67926,-0.065619,0.010082,0.730923,0.605028,0.06844,0.061974,0.790776,-0.160303,0.159579,0.261985,0.942641
0.679205,-0.065678,0.010072,0.730969,0.605032,0.068392,0.061931,0.790781,-0.160321,0.159529,0.261998,0.942643
0.679176,-0.065721,0.010072,0.730991,0.605027,0.068414,0.061905,0.790785,-0.160397,0.159462,0.262045,0.942628
0.679127,-0.065764,0.010081,0.731034,0.604998,0.068364,0.061906,0.790812,-0.160446,0.15939,0.262029,0.942635
0.679075,-0.065831,0.010108,0.731076,0.604908,0.068298,0.061916,0.790885,-0.160439,0.159363,0.2621,0.942621
0.679063,-0.065789,0.010148,0.73109,0.604866,0.068188,0.061908,0.790928,-0.160517,0.159363,0.262169,0.94259
0.678982,-0.065858,0.010129,0.731159,0.604808,0.068101,0.061921,0.790979,-0.160549,0.159337,0.262239,0.942568
0.678939,-0.065956,0.010084,0.731191,0.604761,0.068081,0.061934,0.791016,-0.160631,0.15934,0.262255,0.942551
0.678883,-0.065972,0.010075,0.731242,0.604645,0.068067,0.061954,0.791104,-0.160677,0.15928,0.262281,0.942545
0.678807,-0.065934,0.010143,0.731314,0.604586,0.068064,0.062039,0.791143,-0.160724,0.159247,0.262342,0.942527
0.678722,-0.065881,0.010243,0.731396,0.604553,0.068092,0.062144,0.791159,-0.160834,0.159205,0.262486,0.942475
0.678658,-0.06585,0.01027,0.731458,0.60447,0.068084,0.062232,0.791215,-0.160826,0.159201,0.262615,0.942442
0.678586,-0.06589,0.010334,0.73152,0.60442,0.068099,0.062286,0.791248,-0.160856,0.159165,0.262666,0.942429
0.678512,-0.065928,0.010357,0.731584,0.604379,0.068021,0.062257,0.791288,-0.160842,0.159131,0.26267,0.942435
0.678477,-0.066036,0.010355,0.731607,0.604324,0.067965,0.062254,0.791336,-0.1609,0.159131,0.262746,0.942405
0.678456,-0.066183,0.010317,0.731614,0.604295,0.067888,0.062181,0.79137,-0.160931,0.159138,0.262795,0.942386
0.678433,-0.066307,0.010358,0.731625,0.604334,0.067808,0.062195,0.791346,-0.160976,0.159045,0.262853,0.942377
0.678396,-0.066382,0.010413,0.73165,0.60429,0.067738,0.062273,0.791381,-0.160985,0.158941,0.262935,0.942369
0.67835,-0.066443,0.010488,0.731686,0.604306,0.067679,0.062385,0.791364,-0.161028,0.158872,0.263009,0.942352
0.678344,-0.066486,0.010569,0.731686,0.604284,0.067595,0.062348,0.791391,-0.161037,0.158789,0.263052,0.942352
0.678309,-0.066606,0.010608,0.731708,0.604238,0.067438,0.062444,0.791432,-0.161072,0.158736,0.263111,0.942338
0.678281,-0.066713,0.010686,0.731722,0.604258,0.067281,0.06255,0.791422,-0.161144,0.158661,0.263216,0.942309
0.678223,-0.066854,0.010763,0.731762,0.604254,0.067113,0.062711,0.791427,-0.161166,0.158613,0.263271,0.942298
0.678199,-0.06695,0.010882,0.731774,0.604238,0.066974,0.062823,0.791441,-0.16121,0.15855,0.263404,0.942264
0.678148,-0.06706,0.011028,0.731808,0.604171,0.066807,0.062924,0.791499,-0.161258,0.158511,0.263476,0.942242
0.67806,-0.067167,0.011171,0.731876,0.604169,0.06669,0.062986,0.791505,-0.161257,0.158499,0.263544,0.942225
