-0.838751,0.376917,-0.097685,0.380641,-0.821204,0.337068,0.191676,0.418653,-0.332553,0.533942,-0.325754,0.705833
-0.838771,0.376906,-0.097729,0.380598,-0.82122,0.337107,0.191618,0.418616,-0.332537,0.533954,-0.325788,0.705815
-0.838782,0.37688,-0.097756,0.380592,-0.821241,0.337098,0.19156,0.418608,-0.332517,0.533971,-0.325756,0.705826
-0.838771,0.376906,-0.097784,0.380584,-0.821234,0.337096,0.191544,0.418631,-0.332531,0.533966,-0.325777,0.705813
-0.838791,0.376884,-0.09782,0.380553,-0.821273,0.337079,0.191515,0.418582,-0.33253,0.533926,-0.325786,0.70584
-0.838783,0.376926,-0.0979,0.380506,-0.821306,0.337066,0.191429,0.418567,-0.332549,0.533912,-0.325802,0.705834
-0.838786,0.376918,-0.097889,0.380511,-0.821329,0.337055,0.191434,0.418529,-0.332569,0.533957,-0.325736,0.705821
-0.838776,0.376926,-0.097869,0.38053,-0.821339,0.337048,0.191441,0.418511,-0.332592,0.533949,-0.325728,0.70582
-0.838772,0.376918,-0.097807,0.380563,-0.82132,0.337106,0.191458,0.418493,-0.332654,0.533895,-0.325706,0.705842
-0.838774,0.376896,-0.097783,0.380586,-0.821279,0.337155,0.191512,0.41851,-0.332639,0.533879,-0.325703,0.705863
-0.838787,0.376865,-0.097791,0.380587,-0.821306,0.337136,0.191507,0.418474,-0.33266,0.533893,-0.325682,0.705852
-0.838785,0.37687,-0.097741,0.380599,-0.82134,0.337072,0.191531,0.418448,-0.332667,0.533908,-0.325668,0.705844
-0.838795,0.376875,-0.097755,0.380569,-0.821343,0.337059,0.191553,0.418442,-0.332652,0.533913,-0.32565,0.705855
-0.838779,0.376904,-0.097803,0.380563,-0.821362,0.337067,0.191589,0.418382,-0.332667,0.533902,-0.325594,0.705883
-0.83877,0.37693,-0.097772,0.380564,-0.821355,0.33712,0.191585,0.418356,-0.332729,0.533898,-0.325512,0.705895
-0.838767,0.37699,-0.097727,0.380524,-0.821374,0.337134,0.191573,0.418312,-0.332757,0.53388,-0.325488,0.705905
-0.838757,0.377025,-0.097749,0.380506,-0.821352,0.337153,0.191597,0.418329,-0.332793,0.533844,-0.325454,0.705932
-0.838759,0.377065,-0.097753,0.380461,-0.821348,0.337163,0.191623,0.418318,-0.332808,0.533826,-0.32546,0.705935
-0.838753,0.37709,-0.097745,0.380451,-0.821318,0.337185,0.191616,0.418363,-0.332849,0.53382,-0.325447,0.705926
-0.838728,0.377139,-0.09776,0.380453,-0.821336,0.337125,0.191625,0.418371,-0.332881,0.533828,-0.325425,0.705916
-0.838727,0.377111,-0.097727,0.380491,-0.821328,0.337105,0.191652,0.418391,-0.332899,0.533811,-0.325445,0.70591
-0.838736,0.377116,-0.097664,0.380483,-0.821336,0.337097,0.191665,0.418375,-0.332903,0.533804,-0.325437,0.705917
-0.838745,0.377111,-0.097674,0.380464,-0.821338,0.33707,0.191744,0.418357,-0.332965,0.533819,-0.325401,0.705893
-0.838759,0.377104,-0.097653,0.380447,-0.821322,0.3371,0.191745,0.418363,-0.332934,0.533849,-0.32546,0.705858
-0.83881,0.377032,-0.097629,0.380413,-0.821334,0.337099,0.191762,0.418333,-0.332891,0.533854,-0.325468,0.705871
-0.838815,0.377008,-0.097657,0.380419,-0.821361,0.337098,0.191799,0.418263,-0.332851,0.533865,-0.325487,0.705873
-0.838831,0.37694,-0.097641,0.380454,-0.821371,0.337141,0.191796,0.418211,-0.332837,0.533881,-0.32542,0.705899
-0.838803,0.376965,-0.097669,0.380483,-0.821383,0.337195,0.191796,0.418144,-0.332838,0.533867,-0.325377,0.705928
-0.838786,0.377008,-0.097677,0.380476,-0.821394,0.337206,0.191827,0.418098,-0.332876,0.533844,-0.325304,0.705961
-0.838771,0.377031,-0.097724,0.380475,-0.821406,0.337209,0.191815,0.418078,-0.332908,0.533818,-0.325305,0.705965
-0.838737,0.377105,-0.097754,0.380469,-0.821387,0.337192,0.19184,0.418117,-0.332921,0.533812,-0.32524,0.705994
-0.838723,0.377149,-0.097754,0.380455,-0.821386,0.337194,0.191863,0.418108,-0.332934,0.533798,-0.325248,0.705995
-0.838731,0.377181,-0.097738,0.38041,-0.821396,0.337197,0.191872,0.418082,-0.332911,0.533795,-0.325233,0.706015
