-0.952776,0.180176,-0.046439,-0.239994,-0.958804,0.085332,0.061282,-0.263929,-0.636702,0.440644,-0.33577,0.536378
-0.952751,0.180298,-0.046428,-0.240006,-0.958787,0.085472,0.061316,-0.263937,-0.636672,0.440712,-0.335783,0.536351
-0.952725,0.180401,-0.046408,-0.240034,-0.958773,0.085559,0.06128,-0.263967,-0.636637,0.440768,-0.335847,0.536306
-0.952696,0.180531,-0.046399,-0.240053,-0.958753,0.085642,0.061303,-0.264007,-0.63667,0.440789,-0.335858,0.536242
-0.952675,0.180585,-0.046421,-0.240094,-0.958728,0.08565,0.061337,-0.264088,-0.636698,0.440829,-0.335885,0.536159
-0.952672,0.180529,-0.046433,-0.240142,-0.958697,0.085644,0.061319,-0.264207,-0.636705,0.440893,-0.335893,0.536093
-0.95267,0.180472,-0.046426,-0.240197,-0.95868,0.085595,0.061311,-0.264288,-0.63679,0.440916,-0.335894,0.535972
-0.952651,0.180437,-0.046424,-0.240298,-0.958645,0.085545,0.061305,-0.264429,-0.636836,0.44094,-0.33587,0.535914
-0.952636,0.180361,-0.046434,-0.240414,-0.958604,0.085474,0.061291,-0.264606,-0.636869,0.440914,-0.335895,0.53588
-0.952617,0.180357,-0.046437,-0.24049,-0.958565,0.085417,0.061249,-0.264775,-0.636914,0.440907,-0.335919,0.535817
-0.952593,0.180316,-0.046454,-0.240615,-0.958543,0.085384,0.061138,-0.264892,-0.636979,0.440933,-0.335917,0.535719
-0.952575,0.180264,-0.046487,-0.240718,-0.958526,0.085355,0.061042,-0.264984,-0.637039,0.44092,-0.335906,0.535665
-0.952572,0.18019,-0.046513,-0.240781,-0.958498,0.085374,0.060957,-0.265099,-0.637046,0.440985,-0.335939,0.535584
-0.952563,0.180157,-0.046566,-0.240829,-0.958477,0.085401,0.060889,-0.265182,-0.637035,0.441014,-0.335992,0.53554
-0.952556,0.180124,-0.046605,-0.240873,-0.958462,0.085405,0.060829,-0.265249,-0.637043,0.441024,-0.336028,0.5355
-0.952519,0.180186,-0.046578,-0.240978,-0.958443,0.085404,0.060792,-0.265327,-0.637074,0.441015,-0.336097,0.535426
-0.952507,0.180138,-0.04662,-0.241054,-0.958407,0.085471,0.060727,-0.265448,-0.637089,0.441021,-0.336107,0.535397
-0.952479,0.180175,-0.04659,-0.241143,-0.9584,0.085505,0.060671,-0.265474,-0.63714,0.441047,-0.336163,0.535281
-0.952449,0.180251,-0.046598,-0.241203,-0.958396,0.08549,0.060641,-0.265501,-0.637187,0.441062,-0.336171,0.535208
-0.952439,0.18029,-0.046577,-0.24122,-0.95839,0.085467,0.060634,-0.265534,-0.637189,0.441076,-0.336198,0.535175
-0.952435,0.180246,-0.046587,-0.241265,-0.958403,0.085429,0.060599,-0.265505,-0.637199,0.441131,-0.336162,0.535142
-0.952427,0.18021,-0.046606,-0.241319,-0.958414,0.085342,0.060468,-0.265525,-0.637226,0.441147,-0.336066,0.535156
-0.952413,0.180168,-0.046643,-0.241401,-0.958409,0.085378,0.060415,-0.265542,-0.6373,0.441167,-0.335923,0.535141
-0.952389,0.180126,-0.046698,-0.241514,-0.958392,0.085372,0.060341,-0.265623,-0.63734,0.441178,-0.335853,0.535128
-0.952366,0.180102,-0.046779,-0.241608,-0.958364,0.085473,0.060274,-0.265705,-0.637286,0.44128,-0.335788,0.535149
-0.952322,0.18018,-0.046881,-0.241704,-0.958313,0.085554,0.060208,-0.265878,-0.637268,0.441391,-0.335639,0.535172
-0.952259,0.180304,-0.046984,-0.241839,-0.958264,0.08568,0.060104,-0.266039,-0.637231,0.441556,-0.335485,0.535178
-0.952192,0.180455,-0.047091,-0.241968,-0.958213,0.085893,0.059989,-0.266182,-0.637215,0.441685,-0.335354,0.535171
-0.952106,0.180685,-0.047138,-0.242127,-0.958146,0.08615,0.059836,-0.266371,-0.637165,0.441902,-0.33525,0.535118
-0.952045,0.18088,-0.04721,-0.242207,-0.958079,0.086415,0.059716,-0.266553,-0.637141,0.442056,-0.335118,0.535102
-0.951979,0.181097,-0.047279,-0.242293,-0.958037,0.086642,0.059663,-0.266644,-0.637122,0.442208,-0.334975,0.535088
-0.951929,0.181257,-0.047333,-0.242355,-0.958015,0.086726,0.059631,-0.266702,-0.637127,0.44232,-0.334824,0.535083
-0.951897,0.181392,-0.04736,-0.242377,-0.958001,0.086764,0.05962,-0.266743,-0.637124,0.442382,-0.334756,0.535079
-0.951891,0.181413,-0.047419,-0.242371,-0.958003,0.08675,0.059684,-0.266727,-0.637129,0.442421,-0.33469,0.535082
-0.95189,0.181403,-0.047464,-0.242377,-0.958001,0.086756,0.059691,-0.266729,-0.637123,0.442429,-0.334658,0.535102
-0.951901,0.181321,-0.047542,-0.242377,-0.957997,0.086738,0.059675,-0.266754,-0.637109,0.442469,-0.33464,0.535098
-0.951915,0.181212,-0.047583,-0.242394,-0.958014,0.086691,0.059667,-0.266708,-0.637093,0.442471,-0.334654,0.535107
-0.951937,0.181116,-0.047626,-0.242372,-0.958021,0.086685,0.059651,-0.266689,-0.637114,0.442428,-0.334617,0.53514
-0.95193,0.181138,-0.047631,-0.242385,-0.95804,0.086614,0.059661,-0.266643,-0.637151,0.442407,-0.334627,0.535107
-0.951916,0.181153,-0.047652,-0.242424,-0.958042,0.08662,0.059735,-0.266617,-0.63717,0.442348,-0.334611,0.535143
-0.95192,0.18122,-0.047689,-0.242348,-0.958044,0.086592,0.059792,-0.266607,-0.637229,0.442237,-0.33459,0.535178
-0.951933,0.181212,-0.04767,-0.242308,-0.958034,0.086653,0.059805,-0.26662,-0.637257,0.442162,-0.334573,0.535217
-0.951932,0.181221,-0.047717,-0.242297,-0.958041,0.086683,0.059768,-0.266593,-0.637225,0.442174,-0.334606,0.535225
-0.951935,0.18127,-0.04772,-0.242247,-0.958043,0.086675,0.059682,-0.266606,-0.637163,0.442153,-0.33464,0.535295
-0.951939,0.181237,-0.047755,-0.242249,-0.958049,0.086699,0.059643,-0.266585,-0.637117,0.442145,-0.334654,0.535347
-0.951952,0.181241,-0.047767,-0.242193,-0.958046,0.086737,0.059647,-0.266584,-0.637051,0.44213,-0.334733,0.535389
-0.951968,0.181281,-0.047811,-0.24209,-0.958075,0.08673,0.05958,-0.266497,-0.636997,0.442058,-0.33483,0.535452
-0.951977,0.181328,-0.047889,-0.242005,-0.958108,0.086693,0.059539,-0.266401,-0.63693,0.442047,-0.334923,0.535483
-0.952007,0.181292,-0.047968,-0.241899,-0.958138,0.086639,0.059457,-0.266326,-0.636876,0.442047,-0.335018,0.535486
-0.952035,0.181311,-0.048023,-0.241762,-0.95818,0.086563,0.059447,-0.266203,-0.636806,0.442006,-0.335205,0.535488
-0.952065,0.181258,-0.048111,-0.241667,-0.958234,0.086518,0.059416,-0.26603,-0.636713,0.442012,-0.335368,0.535491
-0.952111,0.181117,-0.048228,-0.241571,-0.958281,0.086469,0.059323,-0.2659,-0.636622,0.442022,-0.33547,0.535526
-0.952143,0.181069,-0.048308,-0.241461,-0.958331,0.08639,0.059263,-0.265758,-0.636584,0.442006,-0.335549,0.535536
-0.95218,0.181041,-0.048322,-0.241336,-0.958364,0.08642,0.059225,-0.265635,-0.636511,0.441974,-0.335668,0.535575
-0.952205,0.181018,-0.048309,-0.241258,-0.958398,0.086424,0.059188,-0.265521,-0.636458,0.441964,-0.335725,0.53561
-0.952222,0.181002,-0.048349,-0.241191,-0.958408,0.086512,0.059121,-0.265469,-0.636387,0.441963,-0.335783,0.535658
-0.952217,0.181018,-0.048397,-0.241189,-0.958418,0.08664,0.059137,-0.26539,-0.636338,0.441958,-0.335798,0.535711
-0.952216,0.181106,-0.04842,-0.241124,-0.958417,0.086688,0.059162,-0.265372,-0.636293,0.441959,-0.335787,0.535771
-0.952224,0.181121,-0.048392,-0.241087,-0.958423,0.086739,0.059236,-0.265316,-0.63628,0.441904,-0.335809,0.535818
-0.952237,0.181123,-0.048397,-0.241032,-0.958432,0.086686,0.059258,-0.265297,-0.636279,0.441837,-0.335827,0.535863
-0.952256,0.181084,-0.048444,-0.240977,-0.958456,0.08658,0.059276,-0.265242,-0.636247,0.441855,-0.335842,0.535877
-0.952299,0.180962,-0.048442,-0.240901,-0.958485,0.086462,0.059321,-0.265163,-0.63626,0.441797,-0.335817,0.535925
-0.952326,0.180912,-0.048446,-0.240831,-0.958515,0.08632,0.059353,-0.265096,-0.636229,0.441782,-0.335875,0.535937
-0.952365,0.180799,-0.048481,-0.240753,-0.958537,0.086265,0.059387,-0.265026,-0.636194,0.441747,-0.335887,0.536
-0.952379,0.180776,-0.04844,-0.240724,-0.958569,0.086244,0.059465,-0.264899,-0.636182,0.441709,-0.33587,0.536057
-0.952395,0.180809,-0.048419,-0.240639,-0.958584,0.086207,0.059511,-0.264847,-0.636149,0.441661,-0.335899,0.536118
